[SCAN]              	moist_fred (SCAN:633a6ecadaf9ae3bd76b91e3c59d01e7af0fd779)	TARGET	(in-scope, target)
[TECHNOLOGY]        	{"host": "internal-lb.digitalocean.com", "technology": "cloudflare", "url": "http://internal-lb.digitalocean.com:443/"}	httpx->wappalyzer	(cdn-cloudflare, cloud-digitalocean, in-scope)
[DNS_NAME]          	www.googletagmanager.com	httpx->excavate	(affiliate, distance-1, subdomain)
[SOCIAL]            	{"platform": "github", "profile_name": "rethinkdb", "url": "https://github.com/rethinkdb"}	httpx->excavate->social	(distance-2, spider-danger)
[OPEN_TCP_PORT]     	bc-cdn.digitalocean.com:443	speculate	(cdn-cloudflare, cloud-digitalocean, in-scope)
[OPEN_TCP_PORT]     	repos.insights.digitalocean.com:80	speculate	(cdn-cloudflare, cloud-digitalocean, in-scope)
[DNS_NAME]          	vimeo.com	httpx->excavate	(a-record, affiliate, cdn-cloudflare, distance-1, domain, mx-record, ns-record, soa-record, txt-record)
[OPEN_TCP_PORT]     	business.digitalocean.com:443	speculate	(cdn-cloudflare, cloud-digitalocean, in-scope)
[DNS_NAME]          	csi.digitalocean.com	httpx->excavate->speculate	(cloud-digitalocean, in-scope, subdomain)
[TECHNOLOGY]        	{"host": "repos.sonar.digitalocean.com", "technology": "amazon s3", "url": "https://repos.sonar.digitalocean.com/"}	httpx->wappalyzer	(cloud-digitalocean, cloud-fastly, in-scope)
[URL]               	http://api.digitalocean.com/	httpx	(cdn-cloudflare, cloud-digitalocean, dir, http-title-301-moved-permanently, in-scope, ip-104-19-173-68, status-301)
[SOCIAL]            	{"platform": "github", "profile_name": "pachamaltese", "url": "https://github.com/pachamaltese"}	httpx->excavate->social	(distance-2, spider-danger)
[FINDING]           	{"description": "Dangling NS Records (NS records without SOA) Confidence: [POSSIBLE] Signature: [N/A] Indicator: [DNSWalk Analysis] Trigger: [walt.ns.cloudflare.com, kim.ns.cloudflare.com] baddns Module: [NS]", "host": "n3.digitalocean.com"}	otx->baddns	(baddns-ns, in-scope)
[URL]               	https://cloud.digitalocean.com/kubernetes/	speculate->httpx	(cdn-cloudflare, cloud-digitalocean, dir, in-scope, ip-104-19-174-68, spider-danger, status-302)
[URL]               	http://fra1.mirrors.digitalocean.com/ubuntu-ports/	httpx->excavate->httpx	(cdn-cloudflare, cloud-digitalocean, dir, http-title-index-of-ubuntu-ports, in-scope, ip-104-21-29-13, spider-danger, status-200)
[TECHNOLOGY]        	{"host": "careers.digitalocean.com", "technology": "cloudflare", "url": "http://careers.digitalocean.com/"}	httpx->wappalyzer	(cdn-cloudflare, cloud-digitalocean, in-scope)
[TECHNOLOGY]        	{"host": "bc-log.digitalocean.com", "technology": "cloudflare", "url": "http://bc-log.digitalocean.com:443/"}	httpx->wappalyzer	(cdn-cloudflare, cloud-digitalocean, in-scope)
[DNS_NAME]          	intercom-sheets.com	httpx->excavate	(affiliate, cloud-amazon, distance-1, domain)
[TECHNOLOGY]        	{"host": "docs.digitalocean.com", "technology": "youtube", "url": "https://docs.digitalocean.com/platform/billing/"}	httpx->wappalyzer	(cdn-cloudflare, cloud-digitalocean, in-scope, spider-danger)
[OPEN_TCP_PORT]     	anchor.digitalocean.com:80	speculate	(cdn-cloudflare, cloud-digitalocean, in-scope)
[TECHNOLOGY]        	{"host": "redirected.nyc2.sonar.digitalocean.com", "technology": "iis", "url": "http://redirected.nyc2.sonar.digitalocean.com/"}	httpx->wappalyzer	(cloud-digitalocean, in-scope)
[OPEN_TCP_PORT]     	repos.insights.digitalocean.com:443	speculate	(cdn-cloudflare, cloud-digitalocean, in-scope)
[OPEN_TCP_PORT]     	hacktoberfest.digitalocean.com:80	speculate	(cdn-cloudflare, cloud-digitalocean, in-scope)
[TECHNOLOGY]        	{"host": "www.digitalocean.com", "technology": "cloudflare", "url": "http://www.digitalocean.com/"}	httpx->wappalyzer	(cdn-cloudflare, cloud-digitalocean, in-scope, spider-danger)
[URL]               	https://url3521.digitalocean.com/	httpx	(cloud-digitalocean, dir, http-title-404-not-found, in-scope, ip-167-89-115-56, status-404)
[URL]               	https://docs.digitalocean.com/platform/accounts/	httpx->excavate->httpx	(cdn-cloudflare, cloud-digitalocean, dir, http-title-accounts-digitalocean-document, in-scope, ip-104-19-174-68, spider-danger, status-200)
[URL]               	http://bc-log.digitalocean.com:443/	httpx	(cdn-cloudflare, cloud-digitalocean, dir, http-title-400-the-plain-http-request-was, in-scope, ip-104-19-173-68, status-400)
[TECHNOLOGY]        	{"host": "redirected.ams2.sonar.digitalocean.com", "technology": "iis", "url": "http://redirected.ams2.sonar.digitalocean.com/"}	httpx->wappalyzer	(cloud-digitalocean, in-scope)
[SOCIAL]            	{"platform": "github", "profile_name": "fail2ban", "url": "https://github.com/fail2ban"}	httpx->excavate->social	(distance-2, spider-danger)
[SOCIAL]            	{"platform": "github", "profile_name": "rabbitmq", "url": "https://github.com/rabbitmq"}	httpx->excavate->social	(distance-2, spider-danger)
[SOCIAL]            	{"platform": "github", "profile_name": "memcached", "url": "https://github.com/memcached"}	httpx->excavate->social	(distance-2, spider-danger)
[URL]               	https://assets.digitalocean.com/labs/	speculate->httpx	(cloud-digitalocean, cloud-fastly, dir, in-scope, ip-199-232-44-233, spider-danger, status-403)
[OPEN_TCP_PORT]     	sonar.digitalocean.com:80	speculate	(cdn-cloudflare, cloud-digitalocean, in-scope)
[URL]               	http://try.digitalocean.com/5cpz/clkg/5cpz	robots->httpx	(cdn-cloudflare, cloud-digitalocean, endpoint, in-scope, ip-104-19-173-68, spider-danger, status-301)
[TECHNOLOGY]        	{"host": "redirected.nyc2.sonar.digitalocean.com", "technology": "windows server", "url": "http://redirected.nyc2.sonar.digitalocean.com/"}	httpx->wappalyzer	(cloud-digitalocean, in-scope)
[TECHNOLOGY]        	{"host": "repos-droplet.digitalocean.com", "technology": "cloudflare", "url": "http://repos-droplet.digitalocean.com/"}	httpx->wappalyzer	(cdn-cloudflare, cloud-digitalocean, in-scope)
[SOCIAL]            	{"platform": "github", "profile_name": "gravitl", "url": "https://github.com/gravitl"}	httpx->excavate->social	(distance-2, spider-danger)
[SOCIAL]            	{"platform": "github", "profile_name": "krakjoe", "url": "https://github.com/krakjoe"}	httpx->excavate->social	(distance-2, spider-danger)
[OPEN_TCP_PORT]     	sfo2.sonar.digitalocean.com:443	speculate	(cdn-cloudflare, cloud-digitalocean, in-scope)
[TECHNOLOGY]        	{"host": "tor1.mirrors.digitalocean.com", "technology": "cloudflare", "url": "http://tor1.mirrors.digitalocean.com/"}	httpx->wappalyzer	(cdn-cloudflare, cloud-digitalocean, in-scope)
[DNS_NAME]          	youtube.com	httpx->excavate	(affiliate, distance-1, domain)
[SOCIAL]            	{"platform": "github", "profile_name": "scott", "url": "https://github.com/scott"}	httpx->excavate->social	(distance-2, spider-danger)
[OPEN_TCP_PORT]     	ams2.sonar.digitalocean.com:80	speculate	(cdn-cloudflare, cloud-digitalocean, in-scope)
[URL]               	https://www.digitalocean.com/legal/privacy	httpx->excavate->httpx	(affiliate, cdn-cloudflare, cloud-digitalocean, endpoint, http-title-301-moved-permanently, in-scope, ip-104-19-174-68, spider-danger, status-301)
[URL]               	https://www.digitalocean.com/company/	speculate->httpx	(cdn-cloudflare, cloud-digitalocean, dir, http-title-301-moved-permanently, in-scope, ip-104-19-173-68, spider-danger, status-301)
[TECHNOLOGY]        	{"host": "gslink.digitalocean.com", "technology": "nginx", "url": "http://gslink.digitalocean.com/"}	httpx->wappalyzer	(cloud-digitalocean, in-scope)
[OPEN_TCP_PORT]     	careers.digitalocean.com:80	speculate	(cdn-cloudflare, cloud-digitalocean, in-scope)
[URL]               	https://docs.digitalocean.com/reference/api/spaces-api/	httpx->excavate->httpx	(cdn-cloudflare, cloud-digitalocean, dir, http-title-spaces-api-reference-documenta, in-scope, ip-104-19-173-68, spider-danger, status-200)
[URL]               	https://docs.digitalocean.com/products/app-platform/how-to/deploy-from-container-images/	httpx->excavate->httpx	(cdn-cloudflare, cloud-digitalocean, dir, http-title-how-to-deploy-from-container-i, in-scope, ip-104-19-173-68, spider-danger, status-200)
[URL]               	https://cloud.digitalocean.com/droplets/	speculate->httpx	(cdn-cloudflare, cloud-digitalocean, dir, in-scope, ip-104-19-173-68, spider-danger, status-302)
[URL]               	http://ui-cdn-staging-backup.digitalocean.com/	httpx	(cdn-cloudflare, cloud-digitalocean, dir, in-scope, ip-104-19-174-68, status-302)
[URL]               	http://waves.digitalocean.com/	httpx	(cdn-cloudflare, cloud-digitalocean, dir, in-scope, ip-104-17-70-206, status-301)
[TECHNOLOGY]        	{"host": "sonar.digitalocean.com", "technology": "cloudflare", "url": "https://sonar.digitalocean.com/"}	httpx->wappalyzer	(cdn-cloudflare, cloud-digitalocean, in-scope)
[URL]               	http://fra1.mirrors.digitalocean.com/ubuntu-releases/	httpx->excavate->httpx	(cdn-cloudflare, cloud-digitalocean, dir, http-title-index-of-ubuntu-releases, in-scope, ip-104-21-29-13, spider-danger, status-200)
[URL]               	https://docs.digitalocean.com/products/kubernetes/how-to/connect-to-cluster/	httpx->excavate->httpx	(cdn-cloudflare, cloud-digitalocean, dir, http-title-how-to-connect-to-a-digitaloce, in-scope, ip-104-19-174-68, spider-danger, status-200)
[URL]               	https://cloud.digitalocean.com/v1/	speculate->httpx	(cdn-cloudflare, cloud-digitalocean, dir, in-scope, ip-104-19-174-68, spider-danger, status-302)
[URL]               	http://nyc1.mirrors.digitalocean.com/mariadb/	httpx->excavate->httpx	(cdn-cloudflare, cloud-digitalocean, dir, in-scope, ip-172-67-148-71, spider-danger, status-200)
[SOCIAL]            	{"platform": "github", "profile_name": "bentranter", "url": "https://github.com/bentranter"}	httpx->excavate->social	(distance-2, spider-danger)
[SOCIAL]            	{"platform": "github", "profile_name": "openvinotoolkit", "url": "https://github.com/openvinotoolkit"}	httpx->excavate->social	(distance-2, spider-danger)
[SOCIAL]            	{"platform": "github", "profile_name": "syntaqx", "url": "https://github.com/syntaqx"}	httpx->excavate->social	(distance-2, spider-danger)
[URL]               	https://cloud.digitalocean.com/projects	httpx->excavate->httpx	(cdn-cloudflare, cloud-digitalocean, endpoint, in-scope, ip-104-19-174-68, spider-danger, status-302)
[URL]               	https://docs.digitalocean.com/products/paperspace/notebooks/	httpx->excavate->httpx	(cdn-cloudflare, cloud-digitalocean, dir, http-title-notebooks-digitalocean-documen, in-scope, ip-104-19-174-68, spider-danger, status-200)
[OPEN_TCP_PORT]     	billing-inbound.digitalocean.com:443	speculate	(cdn-cloudflare, cloud-digitalocean, in-scope)
[OPEN_TCP_PORT]     	marketplace.digitalocean.com:80	speculate	(cdn-cloudflare, cloud-digitalocean, in-scope)
[OPEN_TCP_PORT]     	nyc3.mirrors.digitalocean.com:443	speculate	(cdn-cloudflare, cloud-digitalocean, in-scope)
[URL]               	https://docs.digitalocean.com/reference/api/intro/	httpx->excavate->httpx	(cdn-cloudflare, cloud-digitalocean, dir, http-title-an-introduction-to-the-digital, in-scope, ip-104-19-174-68, spider-danger, status-200)
[URL]               	http://ams2.mirrors.digitalocean.com/ubuntu/	httpx->excavate->httpx	(cdn-cloudflare, cloud-digitalocean, dir, http-title-index-of-ubuntu, in-scope, ip-172-67-148-71, spider-danger, status-200)
[SOCIAL]            	{"platform": "github", "profile_name": "benpye", "url": "https://github.com/benpye"}	httpx->excavate->social	(distance-2, spider-danger)
[TECHNOLOGY]        	{"host": "ui-cdn.digitalocean.com", "technology": "react", "url": "https://ui-cdn.digitalocean.com/apps/registration-next/static/js/main.88af43a3ce26085fcee440df6965555f8d7e21ff1b55ee009bf38696331f9e40.js"}	httpx->wappalyzer	(cdn-cloudflare, cloud-digitalocean, in-scope, spider-danger)
[TECHNOLOGY]        	{"host": "pages.info.digitalocean.com", "technology": "cloudflare", "url": "http://pages.info.digitalocean.com:443/"}	httpx->wappalyzer	(cdn-cloudflare, cloud-digitalocean, in-scope)
[URL]               	http://tor1.mirrors.digitalocean.com/	httpx	(cdn-cloudflare, cloud-digitalocean, dir, http-title-index-of, in-scope, ip-172-67-148-71, status-200)
[URL]               	https://docs.digitalocean.com/products/networking/	httpx->excavate->httpx	(cdn-cloudflare, cloud-digitalocean, dir, http-title-networking-digitalocean-docume, in-scope, ip-104-19-173-68, spider-danger, status-200)
[TECHNOLOGY]        	{"host": "hacktoberfest.digitalocean.com", "technology": "cloudflare", "url": "http://hacktoberfest.digitalocean.com/"}	httpx->wappalyzer	(cdn-cloudflare, cloud-digitalocean, in-scope)
[URL]               	https://docs.digitalocean.com/products/paperspace/notebooks/getting-started/	speculate->httpx	(cdn-cloudflare, cloud-digitalocean, dir, http-title-getting-started-with-notebooks, in-scope, ip-104-19-173-68, spider-danger, status-200)
[TECHNOLOGY]        	{"host": "repos.insights.digitalocean.com", "technology": "cloudflare", "url": "http://repos.insights.digitalocean.com/"}	httpx->wappalyzer	(cdn-cloudflare, cloud-digitalocean, in-scope)
[URL]               	https://www.digitalocean.com/community/developer-center/video-streaming-on-premium-cpu-optimized-droplets	httpx->excavate->httpx	(cdn-cloudflare, cloud-digitalocean, endpoint, http-title-video-streaming-on-premium-cpu, in-scope, ip-104-19-174-68, status-200)
[URL]               	https://cloud.digitalocean.com/databases	httpx->excavate->httpx	(cdn-cloudflare, cloud-digitalocean, endpoint, in-scope, ip-104-19-174-68, spider-danger, status-302)
[URL]               	https://docs.digitalocean.com/products/paperspace/notebooks/concepts/	httpx->excavate->httpx	(cdn-cloudflare, cloud-digitalocean, dir, http-title-notebooks-concepts-digitalocea, in-scope, ip-104-19-173-68, spider-danger, status-200)
[URL]               	https://docs.digitalocean.com/developer-center/	speculate->httpx	(cdn-cloudflare, cloud-digitalocean, dir, http-title-301-moved-permanently, in-scope, ip-104-19-173-68, spider-danger, status-301)
[URL]               	https://cloud.digitalocean.com/apps	httpx->excavate->httpx	(cdn-cloudflare, cloud-digitalocean, endpoint, in-scope, ip-104-19-173-68, spider-danger, status-302)
[DNS_NAME]          	ns3.digitalocean.com	NS	(cdn-cloudflare, cloud-digitalocean, in-scope, subdomain)
[SOCIAL]            	{"platform": "github", "profile_name": "heroku", "url": "https://github.com/heroku"}	httpx->excavate->social	(distance-2, spider-danger)
[SOCIAL]            	{"platform": "github", "profile_name": "sddm", "url": "https://github.com/sddm"}	httpx->excavate->social	(distance-2, spider-danger)
[URL]               	http://nyc2.mirrors.digitalocean.com/ubuntu-ports/	httpx->excavate->httpx	(cdn-cloudflare, cloud-digitalocean, dir, http-title-index-of-ubuntu-ports, in-scope, ip-172-67-148-71, spider-danger, status-200)
[TECHNOLOGY]        	{"host": "ams2.mirrors.digitalocean.com", "technology": "cloudflare", "url": "http://ams2.mirrors.digitalocean.com/"}	httpx->wappalyzer	(cdn-cloudflare, cloud-digitalocean, in-scope)
[SOCIAL]            	{"platform": "github", "profile_name": "laravel", "url": "https://github.com/laravel"}	httpx->excavate->social	(distance-2, spider-danger)
[URL]               	http://nyc2.mirrors.digitalocean.com/debian/	httpx->excavate->httpx	(cdn-cloudflare, cloud-digitalocean, dir, http-title-index-of-debian, in-scope, ip-172-67-148-71, spider-danger, status-200)
[OPEN_TCP_PORT]     	database-logs.digitalocean.com:443	speculate	(cdn-cloudflare, cloud-digitalocean, in-scope)
[URL]               	https://docs.digitalocean.com/products/snapshooter/	httpx->excavate->httpx	(cdn-cloudflare, cloud-digitalocean, dir, http-title-snapshooter-digitalocean-docum, in-scope, ip-104-19-173-68, spider-danger, status-200)
[URL]               	http://nyc2.mirrors.digitalocean.com/ubuntu-cdimage/	httpx->excavate->httpx	(cdn-cloudflare, cloud-digitalocean, dir, http-title-index-of-ubuntu-cdimage, in-scope, ip-104-21-29-13, spider-danger, status-200)
[URL]               	http://docs.digitalocean.com/products/compute/	httpx->excavate->httpx	(affiliate, cdn-cloudflare, cloud-digitalocean, dir, in-scope, ip-104-19-174-68, spider-danger, status-301)
[SOCIAL]            	{"platform": "github", "profile_name": "hashicorp", "url": "https://github.com/hashicorp"}	httpx->excavate->social	(distance-2, spider-danger)
[FINDING]           	{"description": "Possible secret (aws_patterns): ['aws_access_key_id', 'aws_secret_access_key', 'aws_access_key_id', 'aws_secret_access_key']", "host": "docs.digitalocean.com", "url": "https://docs.digitalocean.com/reference/api/spaces-api/"}	httpx->secretsdb	(in-scope, spider-danger)
[FINDING]           	{"description": "Possible secret (AWS cred file info): ['aws_access_key_id', 'aws_secret_access_key', 'aws_access_key_id', 'aws_secret_access_key']", "host": "docs.digitalocean.com", "url": "https://docs.digitalocean.com/reference/api/spaces-api/"}	httpx->secretsdb	(in-scope, spider-danger)
